msc_code,model_tisco,submodel_name_tisco,model,submodel,submodel_name,model_year
DG9ARAF_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Sports High Connect - Machine Grey,2,1.3,Sports High Connect,2018
DG9ARAG,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Sports High Plus,2,1.3,Sports High Plus,2018
DG9ARAG_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Sports High Plus - White Pearl,2,1.3,Sports High Plus,2018
DG9ARAG_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Sports High Plus - Soul Red Crystal,2,1.3,Sports High Plus,2018
DG9ARAG_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Sports High Plus - Machine Grey,2,1.3,Sports High Plus,2018
DG9BRAD,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports,2,1.5,XD Sports,2018
DG9BRAD_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports - White Pearl,2,1.5,XD Sports,2018
DG9BRAD_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports - Soul Red Crystal,2,1.5,XD Sports,2018
DG9BRAD_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports - Machine Grey,2,1.5,XD Sports,2018
DG9BRAE,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Connect,2,1.5,XD Sports High Connect,2018
DG9BRAE_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Connect - White Pearl,2,1.5,XD Sports High Connect,2018
DG9BRAE_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Connect - Soul Red Crystal,2,1.5,XD Sports High Connect,2018
DG9BRAE_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Connect - Machine Grey,2,1.5,XD Sports High Connect,2018
DG9BRAF,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Plus L,2,1.5,XD Sports High Plus L,2018
DG9BRAF_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Plus L - White Pearl,2,1.5,XD Sports High Plus L,2018
DG9BRAF_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Plus L - Soul Red Crystal,2,1.5,XD Sports High Plus L,2018
DG9BRAF_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD Sports High Plus L - Machine Grey,2,1.5,XD Sports High Plus L,2018
DH0FRAB_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Standard,2,1.3,Standard,2018
DH0FRAB_4,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Standard - White Pearl,2,1.3,Standard,2018
DH0FRAB_5,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Standard - Soul Red Crystal,2,1.3,Standard,2018
DH0FRAB_6,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 Standard - Machine Grey,2,1.3,Standard,2018
DH0FRAE,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High,2,1.3,High,2018
DH0FRAE_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High - White Pearl,2,1.3,High,2018
DH0FRAE_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High - Soul Red Crystal,2,1.3,High,2018
DH0FRAE_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High - Machine Grey,2,1.3,High,2018
DH0FRAF,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Connect,2,1.3,High Connect,2018
DH0FRAF_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Connect - White Pearl,2,1.3,High Connect,2018
DH0FRAF_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Connect - Soul Red Crystal,2,1.3,High Connect,2018
DH0FRAF_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Connect - Machine Grey,2,1.3,High Connect,2018
DH0FRAG,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Plus,2,1.3,High Plus,2018
DH0FRAG_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Plus - White Pearl,2,1.3,High Plus,2018
DH0FRAG_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Plus - Soul Red Crystal,2,1.3,High Plus,2018
DH0FRAG_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - 1.3 High Plus - Machine Grey,2,1.3,High Plus,2018
DH0GRAD,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD,2,1.5,XD,2018
DH0GRAD_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD - White Pearl,2,1.5,XD,2018
DH0GRAD_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD - Soul Red Crystal,2,1.5,XD,2018
DH0GRAD_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD - Machine Grey,2,1.5,XD,2018
DH0GRAE,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Connect,2,1.5,XD High Connect,2018
DH0GRAE_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Connect - White Pearl,2,1.5,XD High Connect,2018
DH0GRAE_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Connect - Soul Red Crystal,2,1.5,XD High Connect,2018
DH0GRAE_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Connect - Machine Grey,2,1.5,XD High Connect,2018
DH0GRAF,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Plus L,2,1.5,XD High Plus L,2018
DH0GRAF_1,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Plus L - White Pearl,2,1.5,XD High Plus L,2018
DH0GRAF_2,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Plus L - Soul Red Crystal,2,1.5,XD High Plus L,2018
DH0GRAF_3,MAZDA2  (MY2018) ,MAZDA2 (MY2018) - XD High Plus L - Machine Grey,2,1.5,XD High Plus L,2018
DHP4RAB,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E Sports,2,1.3,E Sports,2019
DHP4RAB_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E Sports - White Pearl,2,1.3,E Sports,2019
DHP4RAB_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E Sports - Machine Grey,2,1.3,E Sports,2019
DHP4RAB_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E Sports - Soul Red Crystal,2,1.3,E Sports,2019
DHP4RAA,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C Sports,2,1.3,C Sports,2019
DHP4RAA_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C Sports - White Pearl,2,1.3,C Sports,2019
DHP4RAA_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C Sports - Machine Grey,2,1.3,C Sports,2019
DHP4RAA_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C Sports - Soul Red Crystal,2,1.3,C Sports,2019
DHP4RAD,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports,2,1.3,S Sports,2019
DHP4RAD_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports - White Pearl,2,1.3,S Sports,2019
DHP4RAD_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports - Machine Grey,2,1.3,S Sports,2019
DHP4RAD_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports - Soul Red Crystal,2,1.3,S Sports,2019
DHP4RAE,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports Leather,2,1.3,S Sports Leather,2019
DHP4RAE_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports Leather - White Pearl,2,1.3,S Sports Leather,2019
DHP4RAE_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports Leather - Machine Grey,2,1.3,S Sports Leather,2019
DHP4RAE_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Sports Leather - Soul Red Crystal,2,1.3,S Sports Leather,2019
DHP4RAC,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP Sports,2,1.3,SP Sports,2019
DHP4RAC_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP Sports - White Pearl,2,1.3,SP Sports,2019
DHP4RAC_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP Sports - Machine Grey,2,1.3,SP Sports,2019
DHP4RAC_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP Sports - Soul Red Crystal,2,1.3,SP Sports,2019
DHP5RAD,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD Sports,2,1.5,XD Sports,2019
DHP5RAD_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD Sports - White Pearl,2,1.5,XD Sports,2019
DHP5RAD_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD Sports - Machine Grey,2,1.5,XD Sports,2019
DHP5RAD_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD Sports - Soul Red Crystal,2,1.5,XD Sports,2019
DHP5RAB,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL Sports,2,1.5,XDL Sports,2019
DHP5RAB_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL Sports - White Pearl,2,1.5,XDL Sports,2019
DHP5RAB_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL Sports - Machine Grey,2,1.5,XDL Sports,2019
DHP5RAB_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL Sports - Soul Red Crystal,2,1.5,XDL Sports,2019
DHS2RAB,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E,2,1.3,E,2019
DHS2RAB_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E - White Pearl,2,1.3,E,2019
DHS2RAB_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E - Machine Grey,2,1.3,E,2019
DHS2RAB_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 E - Soul Red Crystal,2,1.3,E,2019
DHS2RAA,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C,2,1.3,C,2019
DHS2RAA_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C - White Pearl,2,1.3,C,2019
DHS2RAA_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C - Machine Grey,2,1.3,C,2019
DHS2RAA_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 C - Soul Red Crystal,2,1.3,C,2019
DHS2RAD,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S,2,1.3,S,2019
DHS2RAD_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S - White Pearl,2,1.3,S,2019
DHS2RAD_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S - Machine Grey,2,1.3,S,2019
DHS2RAD_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S - Soul Red Crystal,2,1.3,S,2019
DHS2RAE,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Leather,2,1.3,S Leather,2019
DHS2RAE_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Leather - White Pearl,2,1.3,S Leather,2019
DHS2RAE_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Leather - Machine Grey,2,1.3,S Leather,2019
DHS2RAE_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 S Leather - Soul Red Crystal,2,1.3,S Leather,2019
DHS2RAC,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP,2,1.3,SP,2019
DHS2RAC_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP - White Pearl,2,1.3,SP,2019
DHS2RAC_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP - Machine Grey,2,1.3,SP,2019
DHS2RAC_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - 1.3 SP - Soul Red Crystal,2,1.3,SP,2019
DHS3RAD,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD,2,1.5,XD,2019
DHS3RAD_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD - White Pearl,2,1.5,XD,2019
DHS3RAD_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD - Machine Grey,2,1.5,XD,2019
DHS3RAD_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XD - Soul Red Crystal,2,1.5,XD,2019
DHS3RAB,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL,2,1.5,XDL,2019
DHS3RAB_1,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL - White Pearl,2,1.5,XDL,2019
DHS3RAB_2,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL - Machine Grey,2,1.5,XDL,2019
DHS3RAB_3,MAZDA2  (MY2019) ,MAZDA2 (MY2019) - XDL - Soul Red Crystal,2,1.5,XDL,2019
ZV2DRAA,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 S,CX-8,2.5,S,2020
ZV2DRAA_1,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 S - White Pearl,CX-8,2.5,S,2020
ZV2DRAA_2,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 S - Machine Grey,CX-8,2.5,S,2020
ZV2DRAA_3,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 S - Soul Red,CX-8,2.5,S,2020
ZV2DRAB,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 SP,CX-8,2.5,SP,2020
ZV2DRAB_1,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 SP - White Pearl,CX-8,2.5,SP,2020
ZV2DRAB_2,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 SP - Machine Grey,CX-8,2.5,SP,2020
ZV2DRAB_3,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.5 SP - Soul Red,CX-8,2.5,SP,2020
ZV2ERAA,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL,CX-8,2.2,XDL,2020
ZV2ERAA_1,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL - White Pearl,CX-8,2.2,XDL,2020
ZV2ERAA_2,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL - Machine Grey,CX-8,2.2,XDL,2020
ZV2ERAA_3,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL - Soul Red,CX-8,2.2,XDL,2020
ZV2FRAA,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL EXCLUSIVE,CX-8,2.2,XDL Exclusive 4WD,2020
ZV2FRAA_1,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL EXCLUSIVE - White Pearl,CX-8,2.2,XDL Exclusive 4WD,2020
ZV2FRAA_2,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL EXCLUSIVE - Machine Grey,CX-8,2.2,XDL Exclusive 4WD,2020
ZV2FRAA_3,MAZDA CX-8 (MY2020),ALL NEW MAZDA CX-8 2.2 XDL EXCLUSIVE - Soul Red,CX-8,2.2,XDL Exclusive 4WD,2020
DHA9RAA,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 C,CX-30,2.0,C,2020
DHA9RAA_1,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 C - White Pearl,CX-30,2.0,C,2020
DHA9RAA_2,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 C - Machine Grey,CX-30,2.0,C,2020
DHA9RAA_3,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 C - Soul Red,CX-30,2.0,C,2020
DHA9RAB,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 S,CX-30,2.0,S,2020
DHA9RAB_1,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 S - White Pearl,CX-30,2.0,S,2020
DHA9RAB_2,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 S - Machine Grey,CX-30,2.0,S,2020
DHA9RAB_3,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 S - Soul Red,CX-30,2.0,S,2020
DHB1RAA,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 SP,CX-30,2.0,SP,2020
DHB1RAA_1,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 SP - White Pearl,CX-30,2.0,SP,2020
DHB1RAA_2,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 SP - Machine Grey,CX-30,2.0,SP,2020
DHB1RAA_3,MAZDA CX-30 (MY2020),ALL NEW MAZDA CX-30 2.0 SP - Soul Red,CX-30,2.0,SP,2020
DM7SRAE,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 BASE,CX-3,2.0,Base,2020
DM7SRAE_1,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 BASE - White Pearl,CX-3,2.0,Base,2020
DM7SRAE_2,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 BASE- Machine Grey,CX-3,2.0,Base,2020
DM7SRAE_3,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 BASE - Soul Red,CX-3,2.0,Base,2020
DM7SRAD,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 COMFORT,CX-3,2.0,Comfort,2020
DM7SRAD_1,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 COMFORT - White Pearl,CX-3,2.0,Comfort,2020
DM7SRAD_2,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 COMFORT- Machine Grey,CX-3,2.0,Comfort,2020
DM7SRAD_3,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 COMFORT - Soul Red,CX-3,2.0,Comfort,2020
DM7SRAF,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 PROACTIVE,CX-3,2.0,Proactive,2020
DM7SRAF_1,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 PROACTIVE - White Pearl,CX-3,2.0,Proactive,2020
DM7SRAF_2,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 PROACTIVE- Machine Grey,CX-3,2.0,Proactive,2020
DM7SRAF_3,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 PROACTIVE - Soul Red,CX-3,2.0,Proactive,2020
DN2TRAC,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 STYLE,CX-3,2.0,Style,2020
DN2TRAC_1,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 STYLE - White Pearl,CX-3,2.0,Style,2020
DN2TRAC_2,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 STYLE- Machine Grey,CX-3,2.0,Style,2020
DN2TRAC_3,MAZDA CX-3 (MY2020),Mazda CX-3 2.0 STYLE - Soul Red,CX-3,2.0,Style,2020
DFAGRAE,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE,CX-3,2.0,Base,2021
DFAGRAE_1,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE - White Pearl,CX-3,2.0,Base,2021
DFAGRAE_2,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE- Machine Grey,CX-3,2.0,Base,2021
DFAGRAE_3,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE - Soul Red,CX-3,2.0,Base,2021
DFAGRAD,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE PLUS,CX-3,2.0,Base Plus,2021
DFAGRAD_1,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE PLUS - White Pearl,CX-3,2.0,Base Plus,2021
DFAGRAD_2,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE PLUS - Machine Grey,CX-3,2.0,Base Plus,2021
DFAGRAD_3,MAZDA CX-3 (MY21),Mazda CX-3 2.0 BASE PLUS - Soul Red,CX-3,2.0,Base Plus,2021
DFAHRAC,MAZDA CX-3 (MY21),Mazda CX-3 2.0 COMFORT,CX-3,2.0,Comfort,2021
DFAHRAC_1,MAZDA CX-3 (MY21),Mazda CX-3 2.0 COMFORT - White Pearl,CX-3,2.0,Comfort,2021
DFAHRAC_2,MAZDA CX-3 (MY21),Mazda CX-3 2.0 COMFORT- Machine Grey,CX-3,2.0,Comfort,2021
DFAHRAC_3,MAZDA CX-3 (MY21),Mazda CX-3 2.0 COMFORT - Soul Red,CX-3,2.0,Comfort,2021
DFAHRAB,MAZDA CX-3 (MY21),Mazda CX-3 2.0 PROACTIVE,CX-3,2.0,Proactive,2021
DFAHRAB_1,MAZDA CX-3 (MY21),Mazda CX-3 2.0 PROACTIVE - White Pearl,CX-3,2.0,Proactive,2021
DFAHRAB_2,MAZDA CX-3 (MY21),Mazda CX-3 2.0 PROACTIVE- Machine Grey,CX-3,2.0,Proactive,2021
DFAHRAB_3,MAZDA CX-3 (MY21),Mazda CX-3 2.0 PROACTIVE - Soul Red,CX-3,2.0,Proactive,2021
DHS2RAH,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 C,2,1.3,C,2021
DHS2RAH_1,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 C - White Pearl,2,1.3,C,2021
DHS2RAH_2,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 C - Machine Grey,2,1.3,C,2021
DHS2RAH_3,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 C - Soul Red Crystal,2,1.3,C,2021
DHS2RAJ,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S,2,1.3,S,2021
DHS2RAJ_1,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S - White Pearl,2,1.3,S,2021
DHS2RAJ_2,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S - Machine Grey,2,1.3,S,2021
DHS2RAJ_3,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S - Soul Red Crystal,2,1.3,S,2021
DHS2RAK,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S Leather,2,1.3,S Leather,2021
DHS2RAK_1,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S Leather - White Pearl,2,1.3,S Leather,2021
DHS2RAK_2,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S Leather - Machine Grey,2,1.3,S Leather,2021
DHS2RAK_3,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - 1.3 S Leather - Soul Red Crystal,2,1.3,S Leather,2021
DHS3RAE,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - XD,2,1.5,XD,2021
DHS3RAE_1,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - XD - White Pearl,2,1.5,XD,2021
DHS3RAE_2,MAZDA2 (MY21) (Launch 4 Feb 21),MAZDA2 (MY2021) - XD - Machine Grey,2,1.5,XD,2021
